Tanggal,Deskripsi,Status,Divisi Yang Mengerjakan,Prioritas,Pemberi Keluhan,Asal Instansi Pelapor,Asal Pelapor (Spesifik)
2017-04-10 16:37:15+00:00,a,S,,1,Ali Akbar,Eksternal,bebas
2017-04-20 04:56:00+00:00,ali,S,PG,1,Davin Prasetya,Eksternal,bebas
2017-04-20 05:01:55+00:00,a,S,PU,1,a,Eksternal,bebas
2017-04-20 05:04:22+00:00,a,S,PU,1,a,Eksternal,bebas
2017-04-20 05:08:07+00:00,b,S,OG,1,b,Eksternal,bebas
2017-04-20 05:10:24+00:00,b,S,OG,1,b,Eksternal,bebas
2017-04-20 05:11:04+00:00,b,S,OG,1,b,Eksternal,bebas
2017-04-20 05:11:44+00:00,b,S,OG,1,b,Eksternal,bebas
2017-04-20 05:12:13+00:00,c,S,PU,1,c,Eksternal,bebas
2017-04-20 05:15:29+00:00,sdafasfdas,S,PU,1,asdfas,Eksternal,bebas
2017-04-20 05:20:51+00:00,asdfas,S,PU,1,fasdfsdafdasf,Eksternal,bebas
2017-04-20 05:22:49+00:00,asdfasd,S,PU,1,asdf,Eksternal,bebas
2017-04-20 05:23:12+00:00,asdfasd,S,PU,1,asdf,Eksternal,bebas
2017-04-20 05:24:35+00:00,uu,S,PU,1,uu,Eksternal,bebas
